event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-14 05:14:57 UTC,view,1801793,2053013554415534427,electronics.video.tv,elenberg,246.6,516236971,e7f29ed2-4ad5-44fe-9f8a-b9858300d8de
2019-10-06 15:57:07 UTC,view,21405474,2053013561579406073,electronics.clocks,skagen,191.51,512792872,ce4d4e65-e324-4822-b466-358cf5dd8c51
2019-10-05 16:42:02 UTC,view,4700419,2053013560899928785,auto.accessories.videoregister,sho-me,141.56,512841266,f49923c8-aff4-4cee-b734-cd714ce8180d
2019-10-04 14:29:33 UTC,view,3701134,2053013565983425517,appliances.environment.vacuum,bosch,105.02,516324221,36c73435-0db2-4935-8a21-f1c099cf5b98
2019-10-29 00:32:24 UTC,view,1307073,2053013558920217191,computers.notebook,acer,682.09,548444687,adc145fd-6418-4d47-885d-9f9a47146983
2019-10-28 06:33:42 UTC,view,10503584,2053013553199186187,,,281.76,546522305,71f89260-f00f-464d-add2-eafefb38a19a
2019-10-06 18:26:51 UTC,view,28101291,2053013564918072245,,confetti,7.72,534923318,a001718a-7f32-4e21-b6d4-820f60289437
2019-10-04 14:35:36 UTC,purchase,1002524,2053013555631882655,electronics.smartphone,apple,511.72,512629092,787214b4-e31b-475d-b5c7-6ae55d3b5ad4
2019-10-17 19:59:23 UTC,purchase,1004937,2053013555631882655,electronics.smartphone,vivo,154.42,530712411,e114e281-db58-4a5b-a2e7-53e577883fe7
2019-10-13 17:48:09 UTC,view,3200275,2053013555321504139,appliances.kitchen.meat_grinder,saturn,56.37,518785322,868e9a46-1a82-4a2d-854b-61f569d1810f
2019-10-16 14:36:38 UTC,view,12718063,2053013553559896355,,,34.75,553659757,de2d7bb5-dc12-48a6-8586-4baba231549f
2019-10-25 07:50:18 UTC,view,1700954,2053013553031414015,computers.peripherals.monitor,samsung,223.66,553923406,3a22947b-1336-4cb6-a759-cbe1410fae12
2019-10-01 15:13:56 UTC,view,1003991,2053013555631882655,electronics.smartphone,lg,216.2,513790315,48837258-c290-4b1c-8820-24c088a3fd8b
2019-10-13 08:13:25 UTC,view,1004813,2053013555631882655,electronics.smartphone,honor,257.38,518050894,848021af-f2f6-40b6-ac58-b4136356c92d
2019-10-12 08:33:41 UTC,view,5800311,2053013553945772349,electronics.audio.subwoofer,jvc,23.17,559416341,b31f2846-1545-4dd2-b72d-1c68403a225c
2019-10-02 15:54:16 UTC,view,30500017,2053013559985570467,country_yard.cultivator,carver,321.76,517458781,766e87fb-bb29-4cf3-9a4b-aff8f4f4ed7f
2019-10-04 08:01:13 UTC,view,34800282,2062461754293617058,,cantra,128.7,527589222,e11388a1-2db1-44f8-ad25-43d14b2feb90
2019-10-01 17:51:38 UTC,view,26402782,2053013563651392361,,,128.96,512808563,867b8bca-1c4b-4b80-9b04-9345b1f5a2ad
2019-10-07 07:53:24 UTC,view,1003525,2053013555631882655,electronics.smartphone,oneplus,434.84,520190663,481b5164-6d1f-448c-9a90-0355564f4c4a
2019-10-16 12:00:38 UTC,cart,5300677,2053013563173241677,,philips,48.88,517301583,4e0c0e07-ec93-432d-adb8-4a231390a08d
2019-10-20 06:04:56 UTC,view,14700648,2053013557133443581,furniture.living_room.cabinet,sv,481.09,534435954,cf6d00cc-0872-4532-aee6-218cfc369651
2019-10-15 16:32:01 UTC,view,3601584,2053013563810775923,appliances.kitchen.washer,candy,328.43,513296672,7409552d-b888-4a3f-9d66-bf7f4cad1098
2019-10-12 12:04:34 UTC,view,26400646,2053013563651392361,,lucente,221.11,551620857,46161e03-439b-4c0e-961b-55562c27455d
2019-10-25 04:15:45 UTC,view,1004757,2053013555631882655,electronics.smartphone,meizu,91.79,562792633,edcc35d2-204e-4082-801d-095b42f3087f
2019-10-30 17:25:33 UTC,view,5100816,2053013553375346967,,xiaomi,29.0,565853937,3d4d92de-bced-4f4f-93e3-de6979ef78b2
2019-10-24 08:38:14 UTC,view,8801100,2053013555573162395,electronics.telephone,nokia,94.67,559378274,55c4408c-b53c-4fbb-9d0f-7c07276e0fce
2019-10-31 07:36:40 UTC,view,12703015,2053013553559896355,,cordiant,42.99,514633024,06424b70-76fd-45c0-98da-64ac36d40c05
2019-10-08 03:58:36 UTC,view,6300419,2053013554834964853,appliances.kitchen.kettle,saturn,12.33,513046769,cea0ebc2-09aa-4322-a754-e44dbd657612
2019-10-22 06:09:13 UTC,view,28102528,2053013564918072245,,royal,37.26,512529801,800093e3-1728-428e-ad8b-f47b48a9b55d
2019-10-18 17:10:00 UTC,view,1307004,2053013558920217191,computers.notebook,lenovo,290.59,514040559,3ee139ed-8748-4d64-83d5-032240e61293
2019-10-11 06:12:05 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1428.32,514533608,e01a6c12-4ebf-4028-b176-d989c11bedbe
2019-10-15 12:41:17 UTC,view,9300078,2053013554524586339,,lg,242.58,513299506,ffd2ac95-6607-4a82-9f17-ca7453a0fd45
2019-10-26 18:25:21 UTC,view,1004209,2053013555631882655,electronics.smartphone,samsung,88.52,515790887,1ab43bcb-f660-40c7-aea4-a429fa25bbfc
2019-10-11 10:39:43 UTC,view,1005001,2053013555631882655,electronics.smartphone,huawei,95.14,527435023,866ae61f-6ee2-4c45-911b-9dc470c277b2
2019-10-27 00:20:10 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,189.68,560401528,2760f638-e874-451e-94ec-c1b72eb7ab8a
2019-10-06 02:36:27 UTC,view,5100833,2053013553375346967,,xiaomi,46.33,513450110,3e1b773d-2b1e-4919-a864-0ed329c49506
2019-10-16 20:01:19 UTC,view,1005101,2053013555631882655,electronics.smartphone,xiaomi,433.41,513104641,4b8c7e19-800c-41c5-9067-5ecbea10ed57
2019-10-11 05:07:33 UTC,view,26203749,2053013563693335403,,,119.69,525308068,18967c3e-8fe0-4a17-ac32-f22eef0a63fc
2019-10-20 20:37:25 UTC,view,10503165,2053013553199186187,,besty,10.27,513584911,1f5e9e3f-5780-b9be-3bf9-47eb29c2f6b0
2019-10-30 02:05:48 UTC,view,15100281,2053013557024391671,,,991.02,540220386,06d7516b-6c45-4cd5-a771-a20a890b997f
2019-10-07 04:56:20 UTC,cart,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.71,537190505,e5526cbb-932a-42f2-909f-19043defcff1
2019-10-26 16:08:38 UTC,view,12703015,2053013553559896355,,cordiant,42.99,513818502,56e0afc3-0091-4f41-a590-f6c96fc7050e
2019-10-03 03:03:07 UTC,view,12702958,2053013553559896355,,cordiant,42.47,516267311,4d81b168-c926-4a14-8a3e-1fdd5cfcdac8
2019-10-21 17:27:51 UTC,view,2501635,2053013564003713919,appliances.kitchen.oven,maunfeld,271.82,519056256,2fd3782e-5ea2-4e26-aeca-52a56bfddad7
2019-10-11 15:22:11 UTC,view,43900051,2127425440925614628,,bosch,48.77,556015477,e6729fdd-eacf-4406-a03e-da774af4b280
2019-10-31 15:24:11 UTC,view,17000000,2053013558391734853,computers.desktop,sv,102.71,559156074,ee31519f-c008-4abc-94b1-9d8419403261
2019-10-15 02:50:46 UTC,view,14701435,2053013557133443581,furniture.living_room.cabinet,,205.9,557567229,eb1702ca-b371-487c-95e0-3fca34f930d5
2019-10-17 09:37:55 UTC,view,1201356,2172371436436455782,electronics.tablet,lenovo,100.11,516714122,05978054-d874-4762-9185-947803769c97
2019-10-22 13:41:14 UTC,view,1003948,2053013555631882655,electronics.smartphone,inoi,46.05,562988854,49cf7f46-71bd-45e1-9772-6159a0cd183d
2019-10-18 19:15:53 UTC,view,14500000,2053013554725912943,appliances.kitchen.coffee_grinder,vitek,20.34,521411657,cdd30771-7f1f-40ca-b8c1-f581435e7134
2019-10-28 23:14:28 UTC,view,37900179,2152167773222993940,,vega,43.76,541477309,4be4aadb-ed43-44dc-83cc-7ac339f980b9
2019-10-16 07:07:39 UTC,view,1004505,2053013555631882655,electronics.smartphone,xiaomi,463.07,537559888,5d9d7c45-1be1-4f79-9689-9cced1b6b834
2019-10-17 13:08:17 UTC,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,135.01,512476454,0243461f-0aa7-48f7-bd94-c51ed8260c0c
2019-10-02 10:31:51 UTC,view,12711088,2053013553559896355,,tunga,28.83,555971021,89b3a2cc-c0c0-4e9b-95d9-00cc9d4cc22c
2019-10-28 04:46:47 UTC,view,1005003,2053013555631882655,electronics.smartphone,huawei,231.35,564411304,043bea84-bd08-44a6-8dec-e8dd2ad75ffe
2019-10-03 08:19:33 UTC,view,19600361,2053013558836331105,,glamglow,48.29,522902615,7b3c0eda-cffa-4ba9-8f8c-6998904e21a9
2019-10-12 17:36:23 UTC,view,12300424,2053013556311359947,construction.tools.drill,hammer,54.05,512516193,b04c47d6-8e3f-495d-b66c-27217c88135d
2019-10-18 10:05:04 UTC,view,1801874,2053013554415534427,electronics.video.tv,kivi,463.07,557269477,f1a03d7b-878b-4066-9879-415d8cff0653
2019-10-11 16:16:49 UTC,view,12711192,2053013553559896355,,triangle,37.07,519098022,fd023466-5d5b-4a95-9fb9-ae95a0cb233e
2019-10-24 02:00:18 UTC,view,5100337,2053013553341792533,electronics.clocks,apple,319.34,542997959,7c07ef56-1837-492a-adcf-d132c8cf3322
2019-10-11 17:30:33 UTC,view,1005022,2053013555631882655,electronics.smartphone,oppo,386.08,515224792,e0a9c874-7091-40f2-96ca-05a1607bf607
2019-10-12 04:39:10 UTC,view,3700766,2053013565983425517,appliances.environment.vacuum,samsung,136.17,545298136,07c55b6e-42cd-4902-b8f9-0f7a697d0543
2019-10-02 09:05:17 UTC,view,1003709,2053013555631882655,electronics.smartphone,samsung,715.02,514746933,5799e689-87aa-4545-bc2d-2d0ba7a775f6
2019-10-31 16:44:51 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,560938574,3eb1d3dd-25c2-46aa-a0dd-f69f255ae789
2019-10-05 17:22:29 UTC,view,5801218,2053013553945772349,electronics.audio.subwoofer,,43.73,557041327,0da21c0a-51a9-444f-9781-d42904470c8f
2019-10-11 12:30:23 UTC,view,14400052,2053013558492398155,,canyon,31.89,523017670,1b934fec-46f3-4c25-aaaa-b3e17c531b81
2019-10-23 12:47:07 UTC,view,3801144,2053013566176363511,appliances.iron,tefal,154.42,513449984,76d6adfb-d479-4acb-88cf-5e308e9faaf9
2019-10-10 14:38:17 UTC,view,1003770,2053013555631882655,electronics.smartphone,huawei,257.12,555334323,3e185015-3b36-4ec0-af4a-67c02263543e
2019-10-12 16:35:35 UTC,view,12400390,2053013556252639687,construction.tools.drill,,35.57,541122747,4f130e9f-a640-43ae-b412-0a0f8e25dfa1
2019-10-20 14:20:20 UTC,view,1004209,2053013555631882655,electronics.smartphone,samsung,88.8,548503371,34af7738-dd90-4879-a279-e668f2553ed6
2019-10-31 06:45:13 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.11,514017120,93c6f0b4-a7b5-4f5a-b71a-0f75b235a896
2019-10-13 09:58:56 UTC,view,38900088,2085718636156158307,,brw,149.81,534930407,7c8827cc-48d8-4127-8e5c-80018bf78660
2019-10-13 14:46:23 UTC,view,34800188,2062461754293617058,,,20.13,516889023,f73347ef-99f9-44d4-88b2-6147c2fdeec9
2019-10-01 10:17:56 UTC,view,4700549,2053013560899928785,auto.accessories.videoregister,neoline,143.73,513788475,ca00ff2a-7768-4ce2-90d0-348326e6fb70
2019-10-20 11:38:48 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,224.34,560021473,69708fdc-69cf-4361-916b-d511415b12cb
2019-10-30 04:42:59 UTC,view,1005157,2053013555631882655,electronics.smartphone,xiaomi,269.93,560154914,71594cc7-144c-4bee-8452-aa37e14b5d56
2019-10-23 05:08:03 UTC,view,1004436,2053013555631882655,electronics.smartphone,samsung,190.46,529800756,fcb6b37f-d466-4247-adca-419c342096bc
2019-10-12 17:43:21 UTC,view,12701611,2053013553559896355,,matador,45.56,549619008,ec2ba3cd-ec6d-4183-8d61-a7f289c5591d
2019-10-26 07:28:29 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,21.88,563886181,47f93fd4-2b25-40bd-bafe-fce46a276d69
2019-10-08 12:32:50 UTC,view,1005107,2053013555631882655,electronics.smartphone,apple,1027.05,512752513,7f454eeb-acbe-4592-893b-43d6087e4986
2019-10-30 02:33:26 UTC,view,15100009,2053013557024391671,,,321.73,512570999,3420dcf5-94d5-48ce-aa94-386fcdc53074
2019-10-29 08:52:13 UTC,view,1004709,2053013555631882655,electronics.smartphone,huawei,150.04,554547136,a2e4adbf-df55-45b4-97d6-b14799ca10f7
2019-10-15 15:53:50 UTC,cart,1801739,2053013554415534427,electronics.video.tv,samsung,289.56,524486836,980ec3ef-c8dd-419b-bf24-95a5f5ce4377
2019-10-05 10:45:44 UTC,view,5301143,2053013563173241677,,rowenta,46.31,526856040,49564a90-6eaa-4ff2-8f85-a25e492a5c2e
2019-10-29 02:28:36 UTC,view,1005073,2053013555631882655,electronics.smartphone,samsung,1134.6,565243936,65a24d45-89b2-440c-b721-4140759d580c
2019-10-22 03:44:41 UTC,view,4300382,2053013552385491165,,xiaomi,141.32,516232221,e66e590e-e26e-47ec-8aff-1e438dee1237
2019-10-11 07:37:27 UTC,view,30000048,2127425436764865054,construction.tools.welding,,118.15,549407278,6c07bd58-0abc-4631-9d97-74770aa17f4d
2019-10-11 15:15:19 UTC,view,44400003,2146660887094624580,apparel.jeans,,46.08,550968416,d07734ab-01dc-4337-a315-ffc9d25d3d5a
2019-10-31 08:51:18 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1349.44,513393011,659e25f5-33b6-4adf-ba9c-77ec7840291e
2019-10-14 15:34:05 UTC,view,3601423,2053013563810775923,appliances.kitchen.washer,candy,231.64,513454021,1dc9bdb7-ac2c-47f5-b4a5-eb7a22e5a504
2019-10-26 05:36:45 UTC,view,3701357,2053013565983425517,appliances.environment.vacuum,dyson,401.53,544613253,f0dedbb1-f250-4bf6-b373-b9aa2fba59a8
2019-10-24 07:25:33 UTC,view,11400622,2053013558458843721,,svc,5.12,517159761,0deac423-e91b-4b8c-b075-d991ba4ae514
2019-10-12 15:13:03 UTC,view,1004627,2053013555631882655,electronics.smartphone,inoi,38.41,559074572,0cb09fef-7df8-42db-8833-d5ffa8b743c2
2019-10-07 17:52:39 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,197.76,531278485,dfb936a9-1095-49c2-9f5c-c59042f75eea
2019-10-27 11:25:20 UTC,view,1005252,2053013555631882655,electronics.smartphone,oppo,293.19,564673526,da537209-ed03-4f0f-b15f-5e41bb9bdf2f
2019-10-10 08:18:01 UTC,view,1003316,2053013555631882655,electronics.smartphone,apple,931.79,558721962,d87bcb1c-321c-4c17-90a4-c779863398d8
2019-10-06 13:42:51 UTC,view,25900029,2053013563718501229,computers.components.cooler,midea,33.44,513257116,37bbd840-63b8-4c13-b73a-48ddf3e19bc9
2019-10-25 02:56:16 UTC,view,1004174,2053013555631882655,electronics.smartphone,tp-link,96.53,552820478,70807127-fd9c-42b5-a2a4-766712c71f0f
2019-10-21 03:39:18 UTC,view,2500736,2053013564003713919,appliances.kitchen.oven,smeg,1617.13,518656564,1c456a29-4de7-47dd-bd0c-0a343f3d3c5f
2019-10-26 17:59:25 UTC,view,21404356,2053013561579406073,electronics.clocks,casio,24.96,547310599,943921b7-4e96-d336-601c-7a4f58da4a11
2019-10-02 10:52:59 UTC,view,29000022,2053013562871251777,,welss,90.07,513690135,214d6585-3b93-47b4-8f88-51ae2d047280
2019-10-09 14:39:46 UTC,view,28717657,2053013565127787455,apparel.shoes,greyder,95.24,558481725,dd59cdbe-6ab9-406c-ba68-25989fa8f176
2019-10-13 07:18:34 UTC,view,2500566,2053013564003713919,appliances.kitchen.oven,asel,61.22,512728894,a5f7d0dd-dc04-4202-be7c-bf8f03672040
2019-10-22 07:43:55 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,283.77,562878492,0497cb5a-deb6-4a4a-b8df-4bea7816e47d
2019-10-20 07:36:07 UTC,view,1005098,2053013555631882655,electronics.smartphone,samsung,142.58,542535063,0286abab-411f-47b9-8d49-acf6b8d8631f
2019-10-28 13:59:42 UTC,view,15700176,2053013559733912211,,bts,231.64,543359935,e2cdc742-4466-4475-8bd9-4ec46fcd6e15
2019-10-04 17:01:53 UTC,view,17300815,2053013553853497655,,lacoste,46.3,512714008,e654a28a-8c2d-4677-9f55-a5a0a3284064
2019-10-07 07:05:50 UTC,view,2700426,2053013563911439225,appliances.kitchen.refrigerators,,276.88,519143952,402e7dde-815b-44c5-8165-01a7545cae1c
2019-10-05 14:37:27 UTC,view,3300531,2053013555355058573,,dauscher,36.01,514188691,76d49fed-d87c-4875-ab68-c223e8102462
2019-10-18 12:15:21 UTC,view,10700450,2053013561277416167,,,38.59,526003809,0025bca6-5099-4d42-961b-bc5741f9e030
2019-10-10 03:04:09 UTC,view,4700330,2053013560899928785,auto.accessories.videoregister,ibox,140.22,518363870,392e9f44-b387-4e28-8164-5ee5dc1517a7
2019-10-04 14:01:34 UTC,view,5300133,2053013563173241677,,rowenta,41.39,520596973,c605064a-fc5e-488a-9527-f7621ae8f161
2019-10-23 10:59:47 UTC,purchase,13104431,2053013553526341921,,,308.89,546404419,d39e3c35-a3e3-4cec-95a0-9d9c6b812587
2019-10-06 04:58:16 UTC,view,5100816,2053013553375346967,,xiaomi,28.8,513799651,0801e310-c896-4515-b7d9-7d5ad32b3c20
2019-10-11 03:12:25 UTC,view,28401141,2053013566209917945,accessories.bag,karya,41.19,512740990,df1e57c5-8aa6-4abb-ba5b-ccbe6a3a0bab
2019-10-01 14:01:04 UTC,view,16300124,2053013558131687989,,vinzer,60.21,519086571,d58e36ab-bb09-425a-a684-b6611edcf8c8
2019-10-28 15:22:17 UTC,view,5800684,2053013553945772349,electronics.audio.subwoofer,audison,189.73,539416852,7383de77-0e89-4f75-a15d-e9f930434bdc
2019-10-21 12:50:07 UTC,cart,1005062,2053013555631882655,electronics.smartphone,xiaomi,188.2,516336145,1e9cf757-1c60-40cc-b041-6c74928a57c0
2019-10-28 14:10:29 UTC,view,2701886,2053013563911439225,appliances.kitchen.refrigerators,beko,332.57,513426268,2338e21b-07f2-4512-822c-ac2a94066396
2019-10-05 17:45:38 UTC,view,1003906,2053013555631882655,electronics.smartphone,huawei,141.55,536086305,99d18d2e-8b1e-4d6d-8718-377cc27ee38e
2019-10-08 14:47:49 UTC,view,3700756,2053013565983425517,appliances.environment.vacuum,samsung,102.94,558112815,1339c5d5-7f69-4df3-81d7-f0b8de3a07f5
2019-10-25 19:56:35 UTC,view,6800050,2053013554222596431,computers.components.hdd,toshiba,46.06,564174871,2b6889f9-dd4f-4453-bcb6-661ba9593b0d
2019-10-30 16:09:06 UTC,view,5800714,2053013553945772349,electronics.audio.subwoofer,,100.39,564411288,4830cb63-7144-4e98-82ad-19c05455a26e
2019-10-22 09:25:02 UTC,view,3600163,2053013563810775923,appliances.kitchen.washer,indesit,177.3,537109008,58cbf770-0d3c-409e-b7f2-51ff249a29ab
2019-10-03 09:29:38 UTC,view,28719195,2053013565639492569,apparel.shoes,salamander,146.46,515916180,b29d3df4-9890-429b-a200-a7188b9269b0
2019-10-26 17:17:09 UTC,view,14700106,2053013557133443581,furniture.living_room.cabinet,,385.85,538917432,548722ab-a9a3-457d-a44c-f54af642e005
2019-10-12 04:34:12 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,191.59,557596871,c88c2af8-0e01-4847-8e84-817b79a1ec64
2019-10-18 04:28:09 UTC,view,3601288,2053013563810775923,appliances.kitchen.washer,samsung,307.86,512826309,f914ce5e-c587-45e0-be52-7695c0cbc9ff
2019-10-25 17:03:19 UTC,view,15100370,2053013557024391671,,,257.15,532914195,649afef7-feee-42fb-916f-545c395cc18e
2019-10-30 07:10:28 UTC,view,6301417,2053013554834964853,appliances.kitchen.kettle,tefal,41.44,536709801,e51c2bef-466e-41b5-b904-1389ec1bf805
2019-10-30 16:53:59 UTC,view,42400018,2095518906859913319,,,77.71,565817839,6c230212-4696-4511-bb18-4514fae1cd1f
2019-10-09 17:13:41 UTC,view,1004957,2053013555631882655,electronics.smartphone,xiaomi,342.09,529587549,55928964-687e-49bc-a12a-1190aa69de11
2019-10-09 20:05:18 UTC,view,1801904,2053013554415534427,electronics.video.tv,samsung,514.55,515036951,98ff09e3-8dd5-4bfc-842b-e60b4bc610dd
2019-10-27 04:59:37 UTC,view,1004858,2053013555631882655,electronics.smartphone,samsung,131.53,551199832,9b0d1e87-6873-43d9-9b08-3691b4a4da53
2019-10-05 14:07:05 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,965.02,557062703,546ecc47-eef0-4ee7-ba76-71a5786f37d3
2019-10-29 14:53:18 UTC,view,28600001,2053013558282682943,,,401.79,530584808,f6d890e0-3407-4acd-9693-474ac9fde8c2
2019-10-23 12:54:17 UTC,view,30000194,2127425436764865054,construction.tools.welding,magnetta,355.87,534278385,c8133e90-a3a1-4d62-ab2e-4feeae3c1269
2019-10-29 18:20:51 UTC,view,12717902,2053013553559896355,,dunlop,113.26,514833153,edb8b4d2-c74a-4058-95d8-5179832e159b
2019-10-26 08:48:46 UTC,view,1004932,2053013555631882655,electronics.smartphone,vivo,437.33,519225398,ce7ae0cc-58e0-4cb0-8ecf-3bfd533e3260
2019-10-14 18:19:51 UTC,view,26015499,2053013562812531517,,,4.88,515999781,8e3518f3-8856-4f3a-ab0a-f87cf434bbb4
2019-10-15 05:47:39 UTC,view,30400009,2053013560010736293,,,508.92,559698850,640453f3-eee2-43c9-acc9-ccba051242fe
2019-10-14 17:25:11 UTC,view,34600117,2060981320581906480,,fenix,368.07,560210666,bfced2fb-0d2d-4ddd-bbd7-a7a94c560289
2019-10-31 08:35:43 UTC,view,10201177,2053013553224352013,kids.dolls,llorens,37.97,565717193,8fd75b85-ddc8-4315-a887-ed21a9a11241
2019-10-23 08:06:51 UTC,view,1005254,2053013555631882655,electronics.smartphone,xiaomi,457.8,514377864,05c76588-26db-4c25-9df1-51b82ab14883
2019-10-13 13:51:14 UTC,view,13201121,2053013557192163841,furniture.bedroom.bed,brw,148.27,558946163,9dc5a455-bb59-4eaa-bfea-5d73a0d2b05e
2019-10-18 10:32:16 UTC,view,3601089,2053013563810775923,appliances.kitchen.washer,artel,83.63,542782194,0fe9f1a0-e916-4f1a-92cb-787ce1a38561
2019-10-01 15:59:08 UTC,view,1004727,2053013555631882655,electronics.smartphone,sony,179.88,518815408,ab4f4c3b-60ec-4c41-8606-b90a5e29f140
2019-10-14 01:08:13 UTC,view,3601505,2053013563810775923,appliances.kitchen.washer,samsung,490.36,512860642,edb36b2e-7b52-4adb-b8e9-5bc46cde0de3
2019-10-01 15:09:06 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,360.06,517946880,f56e5098-af5f-4311-99b3-6e9199d05b68
2019-10-01 18:56:41 UTC,view,8500349,2053013552259662037,,samsung,526.7,512476864,553a89e2-e481-4a86-8e10-8445a68f8620
2019-10-15 17:19:41 UTC,view,4804190,2053013554658804075,electronics.audio.headphone,olmio,47.71,560566898,30f65d31-b06b-403e-99a4-d698402f5cbb
2019-10-30 15:14:24 UTC,view,26800029,2053013564641248165,,genau,611.32,553513458,a44ebb87-f860-4e0a-9add-4dfe7fb0e996
2019-10-21 18:29:14 UTC,view,3701153,2053013565983425517,appliances.environment.vacuum,arnica,192.8,512593229,9438ac3e-47ae-44cc-a033-00582dbb49ee
2019-10-30 16:43:29 UTC,view,1200947,2172371436436455782,electronics.tablet,samsung,109.35,512601661,e3175db5-2adc-4f2f-85dc-c4222d8f6d30
2019-10-22 12:48:00 UTC,view,26500498,2053013563550729061,,vega,30.63,543385255,653678dd-ce71-45ae-8a13-91e2ee0e7d4d
2019-10-26 05:09:37 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,130.99,513777816,b111e4ed-dfa1-4eb4-8bd8-c0565263444c
2019-10-18 18:49:06 UTC,view,4501335,2053013563877884791,appliances.kitchen.hob,bosch,334.37,531373736,522f5523-6bab-4242-bdea-b8260a4608b1
